1,BALANCE,2015-06-01 09:00:00.035
2,ATM,2015-06-01 09:00:36.035
3,CHECK,2015-06-01 09:01:12.035
4,BALANCE,2015-06-01 09:01:48.035
5,TRANSFER,2015-06-01 09:02:24.035
6,LOAN,2015-06-01 09:03:00.035
7,LOAN,2015-06-01 09:03:36.035
8,WIRE,2015-06-01 09:04:12.035
9,CHECK,2015-06-01 09:04:48.035
10,WITHDRAW,2015-06-01 09:05:24.035
11,WITHDRAW,2015-06-01 09:06:00.035
12,OPEN,2015-06-01 09:06:36.035
13,WIRE,2015-06-01 09:07:12.035
14,ATM,2015-06-01 09:07:48.035
15,WIRE,2015-06-01 09:08:24.035
16,WITHDRAW,2015-06-01 09:09:00.035
17,WIRE,2015-06-01 09:09:36.035
18,BALANCE,2015-06-01 09:10:12.035
19,DEPOSIT,2015-06-01 09:10:48.035
20,WITHDRAW,2015-06-01 09:11:24.035
21,OPEN,2015-06-01 09:12:00.035
22,WITHDRAW,2015-06-01 09:12:36.035
23,DEPOSIT,2015-06-01 09:13:12.035
24,WIRE,2015-06-01 09:13:48.035
25,TRANSFER,2015-06-01 09:14:24.035
26,CHECK,2015-06-01 09:15:00.035
27,CHECK,2015-06-01 09:15:36.035
28,TRANSFER,2015-06-01 09:16:12.035
29,OPEN,2015-06-01 09:16:48.035
30,BALANCE,2015-06-01 09:17:24.035
31,BALANCE,2015-06-01 09:18:00.035
32,CHECK,2015-06-01 09:18:36.035
33,ATM,2015-06-01 09:19:12.035
34,CHECK,2015-06-01 09:19:48.035
35,DEPOSIT,2015-06-01 09:20:24.035
36,OPEN,2015-06-01 09:21:00.035
37,ATM,2015-06-01 09:21:36.035
38,CHECK,2015-06-01 09:22:12.035
39,WITHDRAW,2015-06-01 09:22:48.035
40,ATM,2015-06-01 09:23:24.035
41,DEPOSIT,2015-06-01 09:24:00.035
42,DEPOSIT,2015-06-01 09:24:36.035
43,CHECK,2015-06-01 09:25:12.035
44,BALANCE,2015-06-01 09:25:48.035
45,CHECK,2015-06-01 09:26:24.035
46,CHECK,2015-06-01 09:27:00.035
47,LOAN,2015-06-01 09:27:36.035
48,WITHDRAW,2015-06-01 09:28:12.035
49,OPEN,2015-06-01 09:28:48.035
50,OPEN,2015-06-01 09:29:24.035
51,CHECK,2015-06-01 09:30:00.035
52,ATM,2015-06-01 09:30:36.035
53,DEPOSIT,2015-06-01 09:31:12.035
54,DEPOSIT,2015-06-01 09:31:48.035
55,CHECK,2015-06-01 09:32:24.035
56,LOAN,2015-06-01 09:33:00.035
57,DEPOSIT,2015-06-01 09:33:36.035
58,WITHDRAW,2015-06-01 09:34:12.035
59,CHECK,2015-06-01 09:34:48.035
60,TRANSFER,2015-06-01 09:35:24.035
61,TRANSFER,2015-06-01 09:36:00.035
62,WITHDRAW,2015-06-01 09:36:36.035
63,ATM,2015-06-01 09:37:12.035
64,DEPOSIT,2015-06-01 09:37:48.035
65,CHECK,2015-06-01 09:38:24.035
66,CHECK,2015-06-01 09:39:00.035
67,CHECK,2015-06-01 09:39:36.035
68,CHECK,2015-06-01 09:40:12.035
69,LOAN,2015-06-01 09:40:48.035
70,OPEN,2015-06-01 09:41:24.035
71,ATM,2015-06-01 09:42:00.035
72,CHECK,2015-06-01 09:42:36.035
73,TRANSFER,2015-06-01 09:43:12.035
74,WITHDRAW,2015-06-01 09:43:48.035
75,DEPOSIT,2015-06-01 09:44:24.035
76,DEPOSIT,2015-06-01 09:45:00.035
77,WITHDRAW,2015-06-01 09:45:36.035
78,ATM,2015-06-01 09:46:12.035
79,CHECK,2015-06-01 09:46:48.035
80,CHECK,2015-06-01 09:47:24.035
81,CHECK,2015-06-01 09:48:00.035
82,CHECK,2015-06-01 09:48:36.035
83,OPEN,2015-06-01 09:49:12.035
84,WITHDRAW,2015-06-01 09:49:48.035
85,ATM,2015-06-01 09:50:24.035
86,TRANSFER,2015-06-01 09:51:00.035
87,WIRE,2015-06-01 09:51:36.035
88,LOAN,2015-06-01 09:52:12.035
89,WIRE,2015-06-01 09:52:48.035
90,BALANCE,2015-06-01 09:53:24.035
91,DEPOSIT,2015-06-01 09:54:00.035
92,BALANCE,2015-06-01 09:54:36.035
93,DEPOSIT,2015-06-01 09:55:12.035
94,BALANCE,2015-06-01 09:55:48.035
95,LOAN,2015-06-01 09:56:24.035
96,WITHDRAW,2015-06-01 09:57:00.035
97,BALANCE,2015-06-01 09:57:36.035
98,WIRE,2015-06-01 09:58:12.035
99,LOAN,2015-06-01 09:58:48.035
100,BALANCE,2015-06-01 09:59:24.035
101,WITHDRAW,2015-06-01 10:00:00.035
102,CHECK,2015-06-01 10:00:36.035
103,WITHDRAW,2015-06-01 10:01:12.035
104,OPEN,2015-06-01 10:01:48.035
105,LOAN,2015-06-01 10:02:24.035
106,WIRE,2015-06-01 10:03:00.035
107,OPEN,2015-06-01 10:03:36.035
108,WIRE,2015-06-01 10:04:12.035
109,WITHDRAW,2015-06-01 10:04:48.035
110,TRANSFER,2015-06-01 10:05:24.035
111,WITHDRAW,2015-06-01 10:06:00.035
112,DEPOSIT,2015-06-01 10:06:36.035
113,BALANCE,2015-06-01 10:07:12.035
114,OPEN,2015-06-01 10:07:48.035
115,ATM,2015-06-01 10:08:24.035
116,WIRE,2015-06-01 10:09:00.035
117,WIRE,2015-06-01 10:09:36.035
118,WITHDRAW,2015-06-01 10:10:12.035
119,WIRE,2015-06-01 10:10:48.035
120,BALANCE,2015-06-01 10:11:24.035
121,WIRE,2015-06-01 10:12:00.035
122,WITHDRAW,2015-06-01 10:12:36.035
123,OPEN,2015-06-01 10:13:12.035
124,BALANCE,2015-06-01 10:13:48.035
125,ATM,2015-06-01 10:14:24.035
126,BALANCE,2015-06-01 10:15:00.035
127,DEPOSIT,2015-06-01 10:15:36.035
128,WITHDRAW,2015-06-01 10:16:12.035
129,WIRE,2015-06-01 10:16:48.035
130,OPEN,2015-06-01 10:17:24.035
131,LOAN,2015-06-01 10:18:00.035
132,LOAN,2015-06-01 10:18:36.035
133,WITHDRAW,2015-06-01 10:19:12.035
134,WITHDRAW,2015-06-01 10:19:48.035
135,CHECK,2015-06-01 10:20:24.035
136,TRANSFER,2015-06-01 10:21:00.035
137,CHECK,2015-06-01 10:21:36.035
138,WITHDRAW,2015-06-01 10:22:12.035
139,BALANCE,2015-06-01 10:22:48.035
140,WITHDRAW,2015-06-01 10:23:24.035
141,TRANSFER,2015-06-01 10:24:00.035
142,WITHDRAW,2015-06-01 10:24:36.035
143,LOAN,2015-06-01 10:25:12.035
144,ATM,2015-06-01 10:25:48.035
145,OPEN,2015-06-01 10:26:24.035
146,LOAN,2015-06-01 10:27:00.035
147,TRANSFER,2015-06-01 10:27:36.035
148,TRANSFER,2015-06-01 10:28:12.035
149,CHECK,2015-06-01 10:28:48.035
150,BALANCE,2015-06-01 10:29:24.035
151,WITHDRAW,2015-06-01 10:30:00.035
152,WIRE,2015-06-01 10:30:36.035
153,TRANSFER,2015-06-01 10:31:12.035
154,ATM,2015-06-01 10:31:48.035
155,DEPOSIT,2015-06-01 10:32:24.035
156,WITHDRAW,2015-06-01 10:33:00.035
157,TRANSFER,2015-06-01 10:33:36.035
158,BALANCE,2015-06-01 10:34:12.035
159,BALANCE,2015-06-01 10:34:48.035
160,BALANCE,2015-06-01 10:35:24.035
161,ATM,2015-06-01 10:36:00.035
162,CHECK,2015-06-01 10:36:36.035
163,BALANCE,2015-06-01 10:37:12.035
164,ATM,2015-06-01 10:37:48.035
165,LOAN,2015-06-01 10:38:24.035
166,BALANCE,2015-06-01 10:39:00.035
167,TRANSFER,2015-06-01 10:39:36.035
168,TRANSFER,2015-06-01 10:40:12.035
169,ATM,2015-06-01 10:40:48.035
170,TRANSFER,2015-06-01 10:41:24.035
171,LOAN,2015-06-01 10:42:00.035
172,WIRE,2015-06-01 10:42:36.035
173,TRANSFER,2015-06-01 10:43:12.035
174,BALANCE,2015-06-01 10:43:48.035
175,ATM,2015-06-01 10:44:24.035
176,TRANSFER,2015-06-01 10:45:00.035
177,BALANCE,2015-06-01 10:45:36.035
178,CHECK,2015-06-01 10:46:12.035
179,TRANSFER,2015-06-01 10:46:48.035
180,LOAN,2015-06-01 10:47:24.035
181,LOAN,2015-06-01 10:48:00.035
182,WIRE,2015-06-01 10:48:36.035
183,TRANSFER,2015-06-01 10:49:12.035
184,LOAN,2015-06-01 10:49:48.035
185,OPEN,2015-06-01 10:50:24.035
186,ATM,2015-06-01 10:51:00.035
187,TRANSFER,2015-06-01 10:51:36.035
188,TRANSFER,2015-06-01 10:52:12.035
189,WITHDRAW,2015-06-01 10:52:48.035
190,BALANCE,2015-06-01 10:53:24.035
191,DEPOSIT,2015-06-01 10:54:00.035
192,LOAN,2015-06-01 10:54:36.035
193,OPEN,2015-06-01 10:55:12.035
194,WIRE,2015-06-01 10:55:48.035
195,TRANSFER,2015-06-01 10:56:24.035
196,DEPOSIT,2015-06-01 10:57:00.035
197,WIRE,2015-06-01 10:57:36.035
198,WIRE,2015-06-01 10:58:12.035
199,ATM,2015-06-01 10:58:48.035
200,BALANCE,2015-06-01 10:59:24.035
201,BALANCE,2015-06-01 11:00:00.035
202,WITHDRAW,2015-06-01 11:00:36.035
203,DEPOSIT,2015-06-01 11:01:12.035
204,BALANCE,2015-06-01 11:01:48.035
205,CHECK,2015-06-01 11:02:24.035
206,CHECK,2015-06-01 11:03:00.035
207,WIRE,2015-06-01 11:03:36.035
208,CHECK,2015-06-01 11:04:12.035
209,WITHDRAW,2015-06-01 11:04:48.035
210,BALANCE,2015-06-01 11:05:24.035
211,DEPOSIT,2015-06-01 11:06:00.035
212,CHECK,2015-06-01 11:06:36.035
213,OPEN,2015-06-01 11:07:12.035
214,LOAN,2015-06-01 11:07:48.035
215,CHECK,2015-06-01 11:08:24.035
216,OPEN,2015-06-01 11:09:00.035
217,ATM,2015-06-01 11:09:36.035
218,ATM,2015-06-01 11:10:12.035
219,ATM,2015-06-01 11:10:48.035
220,TRANSFER,2015-06-01 11:11:24.035
221,DEPOSIT,2015-06-01 11:12:00.035
222,BALANCE,2015-06-01 11:12:36.035
223,WITHDRAW,2015-06-01 11:13:12.035
224,ATM,2015-06-01 11:13:48.035
225,DEPOSIT,2015-06-01 11:14:24.035
226,CHECK,2015-06-01 11:15:00.035
227,WITHDRAW,2015-06-01 11:15:36.035
228,WITHDRAW,2015-06-01 11:16:12.035
229,LOAN,2015-06-01 11:16:48.035
230,ATM,2015-06-01 11:17:24.035
231,OPEN,2015-06-01 11:18:00.035
232,OPEN,2015-06-01 11:18:36.035
233,ATM,2015-06-01 11:19:12.035
234,TRANSFER,2015-06-01 11:19:48.035
235,TRANSFER,2015-06-01 11:20:24.035
236,DEPOSIT,2015-06-01 11:21:00.035
237,WITHDRAW,2015-06-01 11:21:36.035
238,CHECK,2015-06-01 11:22:12.035
239,DEPOSIT,2015-06-01 11:22:48.035
240,BALANCE,2015-06-01 11:23:24.035
241,TRANSFER,2015-06-01 11:24:00.035
242,WIRE,2015-06-01 11:24:36.035
243,OPEN,2015-06-01 11:25:12.035
244,CHECK,2015-06-01 11:25:48.035
245,LOAN,2015-06-01 11:26:24.035
246,DEPOSIT,2015-06-01 11:27:00.035
247,CHECK,2015-06-01 11:27:36.035
248,ATM,2015-06-01 11:28:12.035
249,CHECK,2015-06-01 11:28:48.035
250,ATM,2015-06-01 11:29:24.035
251,TRANSFER,2015-06-01 11:30:00.035
252,ATM,2015-06-01 11:30:36.035
253,LOAN,2015-06-01 11:31:12.035
254,WIRE,2015-06-01 11:31:48.035
255,WIRE,2015-06-01 11:32:24.035
256,WIRE,2015-06-01 11:33:00.035
257,ATM,2015-06-01 11:33:36.035
258,BALANCE,2015-06-01 11:34:12.035
259,LOAN,2015-06-01 11:34:48.035
260,BALANCE,2015-06-01 11:35:24.035
261,DEPOSIT,2015-06-01 11:36:00.035
262,ATM,2015-06-01 11:36:36.035
263,DEPOSIT,2015-06-01 11:37:12.035
264,ATM,2015-06-01 11:37:48.035
265,LOAN,2015-06-01 11:38:24.035
266,WIRE,2015-06-01 11:39:00.035
267,WIRE,2015-06-01 11:39:36.035
268,WIRE,2015-06-01 11:40:12.035
269,ATM,2015-06-01 11:40:48.035
270,BALANCE,2015-06-01 11:41:24.035
271,BALANCE,2015-06-01 11:42:00.035
272,WIRE,2015-06-01 11:42:36.035
273,BALANCE,2015-06-01 11:43:12.035
274,OPEN,2015-06-01 11:43:48.035
275,DEPOSIT,2015-06-01 11:44:24.035
276,CHECK,2015-06-01 11:45:00.035
277,BALANCE,2015-06-01 11:45:36.035
278,BALANCE,2015-06-01 11:46:12.035
279,LOAN,2015-06-01 11:46:48.035
280,WIRE,2015-06-01 11:47:24.035
281,CHECK,2015-06-01 11:48:00.035
282,WITHDRAW,2015-06-01 11:48:36.035
283,DEPOSIT,2015-06-01 11:49:12.035
284,CHECK,2015-06-01 11:49:48.035
285,WITHDRAW,2015-06-01 11:50:24.035
286,LOAN,2015-06-01 11:51:00.035
287,DEPOSIT,2015-06-01 11:51:36.035
288,OPEN,2015-06-01 11:52:12.035
289,TRANSFER,2015-06-01 11:52:48.035
290,LOAN,2015-06-01 11:53:24.035
291,CHECK,2015-06-01 11:54:00.035
292,WIRE,2015-06-01 11:54:36.035
293,CHECK,2015-06-01 11:55:12.035
294,DEPOSIT,2015-06-01 11:55:48.035
295,CHECK,2015-06-01 11:56:24.035
296,CHECK,2015-06-01 11:57:00.035
297,TRANSFER,2015-06-01 11:57:36.035
298,LOAN,2015-06-01 11:58:12.035
299,LOAN,2015-06-01 11:58:48.035
300,LOAN,2015-06-01 11:59:24.035
301,TRANSFER,2015-06-01 12:00:00.035
302,WITHDRAW,2015-06-01 12:00:36.035
303,WITHDRAW,2015-06-01 12:01:12.035
304,ATM,2015-06-01 12:01:48.035
305,DEPOSIT,2015-06-01 12:02:24.035
306,TRANSFER,2015-06-01 12:03:00.035
307,LOAN,2015-06-01 12:03:36.035
308,CHECK,2015-06-01 12:04:12.035
309,LOAN,2015-06-01 12:04:48.035
310,WITHDRAW,2015-06-01 12:05:24.035
311,OPEN,2015-06-01 12:06:00.035
312,TRANSFER,2015-06-01 12:06:36.035
313,OPEN,2015-06-01 12:07:12.035
314,WITHDRAW,2015-06-01 12:07:48.035
315,CHECK,2015-06-01 12:08:24.035
316,TRANSFER,2015-06-01 12:09:00.035
317,BALANCE,2015-06-01 12:09:36.035
318,BALANCE,2015-06-01 12:10:12.035
319,ATM,2015-06-01 12:10:48.035
320,WIRE,2015-06-01 12:11:24.035
321,CHECK,2015-06-01 12:12:00.035
322,CHECK,2015-06-01 12:12:36.035
323,CHECK,2015-06-01 12:13:12.035
324,CHECK,2015-06-01 12:13:48.035
325,WITHDRAW,2015-06-01 12:14:24.035
326,LOAN,2015-06-01 12:15:00.035
327,CHECK,2015-06-01 12:15:36.035
328,DEPOSIT,2015-06-01 12:16:12.035
329,DEPOSIT,2015-06-01 12:16:48.035
330,LOAN,2015-06-01 12:17:24.035
331,CHECK,2015-06-01 12:18:00.035
332,TRANSFER,2015-06-01 12:18:36.035
333,WIRE,2015-06-01 12:19:12.035
334,TRANSFER,2015-06-01 12:19:48.035
335,OPEN,2015-06-01 12:20:24.035
336,CHECK,2015-06-01 12:21:00.035
337,TRANSFER,2015-06-01 12:21:36.035
338,WIRE,2015-06-01 12:22:12.035
339,CHECK,2015-06-01 12:22:48.035
340,BALANCE,2015-06-01 12:23:24.035
341,WIRE,2015-06-01 12:24:00.035
342,WIRE,2015-06-01 12:24:36.035
343,LOAN,2015-06-01 12:25:12.035
344,BALANCE,2015-06-01 12:25:48.035
345,DEPOSIT,2015-06-01 12:26:24.035
346,TRANSFER,2015-06-01 12:27:00.035
347,WITHDRAW,2015-06-01 12:27:36.035
348,BALANCE,2015-06-01 12:28:12.035
349,TRANSFER,2015-06-01 12:28:48.035
350,LOAN,2015-06-01 12:29:24.035
351,DEPOSIT,2015-06-01 12:30:00.035
352,WIRE,2015-06-01 12:30:36.035
353,BALANCE,2015-06-01 12:31:12.035
354,BALANCE,2015-06-01 12:31:48.035
355,WITHDRAW,2015-06-01 12:32:24.035
356,ATM,2015-06-01 12:33:00.035
357,TRANSFER,2015-06-01 12:33:36.035
358,DEPOSIT,2015-06-01 12:34:12.035
359,DEPOSIT,2015-06-01 12:34:48.035
360,CHECK,2015-06-01 12:35:24.035
361,BALANCE,2015-06-01 12:36:00.035
362,WITHDRAW,2015-06-01 12:36:36.035
363,TRANSFER,2015-06-01 12:37:12.035
364,ATM,2015-06-01 12:37:48.035
365,CHECK,2015-06-01 12:38:24.035
366,TRANSFER,2015-06-01 12:39:00.035
367,WITHDRAW,2015-06-01 12:39:36.035
368,BALANCE,2015-06-01 12:40:12.035
369,CHECK,2015-06-01 12:40:48.035
370,TRANSFER,2015-06-01 12:41:24.035
371,WIRE,2015-06-01 12:42:00.035
372,ATM,2015-06-01 12:42:36.035
373,CHECK,2015-06-01 12:43:12.035
374,WITHDRAW,2015-06-01 12:43:48.035
375,CHECK,2015-06-01 12:44:24.035
376,BALANCE,2015-06-01 12:45:00.035
377,WIRE,2015-06-01 12:45:36.035
378,WIRE,2015-06-01 12:46:12.035
379,WITHDRAW,2015-06-01 12:46:48.035
380,BALANCE,2015-06-01 12:47:24.035
381,OPEN,2015-06-01 12:48:00.035
382,DEPOSIT,2015-06-01 12:48:36.035
383,OPEN,2015-06-01 12:49:12.035
384,ATM,2015-06-01 12:49:48.035
385,WITHDRAW,2015-06-01 12:50:24.035
386,BALANCE,2015-06-01 12:51:00.035
387,ATM,2015-06-01 12:51:36.035
388,TRANSFER,2015-06-01 12:52:12.035
389,TRANSFER,2015-06-01 12:52:48.035
390,ATM,2015-06-01 12:53:24.035
391,WIRE,2015-06-01 12:54:00.035
392,WIRE,2015-06-01 12:54:36.035
393,WIRE,2015-06-01 12:55:12.035
394,BALANCE,2015-06-01 12:55:48.035
395,CHECK,2015-06-01 12:56:24.035
396,OPEN,2015-06-01 12:57:00.035
397,LOAN,2015-06-01 12:57:36.035
398,ATM,2015-06-01 12:58:12.035
399,OPEN,2015-06-01 12:58:48.035
400,ATM,2015-06-01 12:59:24.035
